V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,491235852.123351,561178234.297436,626461256.427257,718504518.667372,795860846.933408,880524887.29196,977677637.521612,1070827240.34534,1174385286.75321,1278476795.15698,1400725830.07449,1501434443.93695,1624827446.81853,1749400478.13994,1869055382.71803,1983747880.29037,2097256941.84668,2225689836.66938,2365192418.31295,2485773215.00671
0,415859609.320055,477538889.924735,530607774.491855,615988078.337296,694833649.451716,768079964.185647,847635806.268546,931992107.939219,1015217592.31785,1102469976.51681,1208696526.88847,1300109206.86053,1407925640.71883,1508545167.76461,1619510095.07231,1723476084.54213,1840944190.33094,1946334782.39437,2072345415.87132,2192734562.20474
0,446141246.001821,512537933.335242,570297563.605328,656486357.573705,730925118.682352,820014816.751058,906896134.568672,989119761.451994,1086554213.96113,1189308438.16977,1292295469.60786,1392581296.83297,1520829827.46129,1639016245.61266,1755896336.71992,1860015391.04494,1990641873.43651,2130115049.38705,2248865000.4445,2364570361.26245
0,364840478.961239,428635659.890029,483842221.955395,565274812.58452,632768112.805122,713863798.819402,802819297.908279,889402633.124567,977229772.273337,1065512742.56208,1170589487.71413,1260628484.46613,1378008330.14312,1487594824.31264,1599870757.81519,1700434253.00173,1811378599.58796,1938297380.59799,2065109694.24057,2170754949.67035
0,422233606.847376,489836268.31019,547227276.63065,629236103.478093,703018432.89502,788920955.989303,877639023.709272,956587727.742778,1047742486.12717,1134875108.32009,1243860624.11198,1340918866.85999,1455894680.83935,1577763412.464,1694896474.9675,1800156198.67462,1911469881.08439,2039696097.81228,2161365605.48948,2264099148.3874
0,368716510.461113,429384363.522829,485580283.879757,566405799.844764,638110256.877095,718459934.814686,804825143.182864,885064842.081216,974463106.347687,1065137366.67034,1171487630.54906,1258764159.66595,1372890874.22263,1476410335.74646,1586292769.70536,1690931854.68784,1802530005.96369,1921850527.99172,2044688561.93193,2159870365.28679
0,342928208.844239,404687852.261111,461319744.412603,538193024.916841,608738852.873652,689235098.341694,774128970.406649,855338040.82405,944716787.243024,1033671840.91837,1138972199.13886,1226679723.40443,1334160592.22929,1442968015.31897,1549372232.10044,1652598791.50117,1765982108.12182,1890051898.96026,2014444435.9423,2128998249.28345
0,397807174.655143,462648148.983264,521791015.947743,606655508.167675,678267412.309713,759420157.850189,849966794.787727,937527330.344936,1030595240.09192,1123955838.76995,1235110937.11948,1327339131.01079,1444198367.30571,1553709141.12761,1661654164.30705,1775945155.87315,1889302943.05362,2017981008.74126,2146443282.26079,2264853340.04049
0,458207004.349714,523259574.589508,590013253.464848,665660264.704604,750676052.91346,837316082.649129,935055478.357234,1026971294.61292,1129557190.91998,1225806340.89938,1331132132.45664,1435797231.35202,1544629446.1197,1645869745.3747,1761131259.52277,1865290145.75166,1991401529.32246,2114734618.71916,2268684785.79572,2390526696.05934
0,397848459.661505,459723066.031909,522597137.638131,608136310.758163,686281866.169709,769835054.622986,854003946.360113,926721238.570714,1025562038.24625,1111640315.73996,1219533245.62973,1319952255.63735,1433644250.7785,1538611715.03858,1633039601.23086,1717078669.71855,1822912276.19135,1938851738.04372,2075657217.87523,2187550937.02192
0,395971933.622535,458495692.298097,516439879.281967,595694803.525459,666790460.108846,744597616.340832,828147174.170342,908588653.347897,990959563.366725,1079840709.11343,1187087519.43453,1279128100.31132,1387885685.30474,1497527335.04771,1596239200.46588,1704281420.45507,1824834030.54055,1938812196.77924,2073772175.93146,2167747927.11351
0,367494073.298217,427478953.900595,484104439.578094,563239057.067251,631503870.24082,709360469.518668,789967948.896607,869038105.089791,959965549.332914,1047406970.74203,1147818005.00416,1233375377.28437,1342840926.06517,1444288529.42625,1546223160.89271,1642375524.02254,1757324708.67327,1879498698.36817,1998653123.35276,2102994557.21741
0,566204883.964866,637534002.991776,702796044.728679,788238759.940271,881228444.840229,976585439.139588,1081217822.1302,1163041497.83185,1270483790.59873,1376119299.60298,1513107910.63047,1605776573.97615,1738458278.66982,1860511532.89104,2004236782.51535,2096664995.9997,2208152377.45053,2357309556.26177,2496092747.48395,2639167650.63277
0,396506931.170092,455823802.316163,515445715.033041,595712116.706317,663549604.013898,745414461.77083,829622946.25155,917829548.351431,1001303367.19522,1085122856.32502,1190493643.95062,1276885684.95478,1389653632.09594,1498226260.74445,1606372024.16453,1704348172.04233,1803175812.56969,1919780789.20531,2048117895.0394,2159141607.36766
0,424152743.150876,483072519.465039,539242407.018106,613646535.137222,686541018.124163,765777125.687444,848038361.446932,939164389.442889,1022377802.61036,1114721947.24369,1218409053.41151,1307434283.01531,1413764969.27102,1531215829.62625,1621576926.73306,1713527413.54734,1816349286.64397,1926881680.72805,2063723601.50149,2171171765.92279
0,458672495.789999,531360337.999787,592905167.182512,674717031.987547,752790128.814245,828253842.88481,913323494.820255,1001673679.40777,1090600161.41872,1175365578.5143,1278641765.65158,1367777002.27272,1487806810.79285,1609599859.84975,1697350033.44574,1818175092.33306,1930108311.89385,2041746554.53105,2160818683.68749,2280474494.25712
0,379000132.937767,435699702.516666,490583419.861058,568005538.504464,640781286.605258,717934815.107291,802335665.089983,882359773.453399,965586913.997752,1058037224.16344,1169232383.92532,1244401271.04922,1360419423.9365,1460949018.89612,1575129972.50313,1668260550.44314,1775740818.28619,1891278597.10457,2003203083.77885,2109815543.06859
0,345427449.59592,407074864.291104,462100715.691074,542000446.423711,612835667.412017,690960633.223556,774330067.356016,855926074.937962,946079592.755963,1035250842.1041,1141705692.82968,1227391464.82275,1336405073.44566,1444448293.29663,1555611069.00213,1658258280.57688,1771270194.9467,1895617246.56057,2024019045.90016,2138209752.66433
0,363786619.583237,425652975.039714,480555403.60676,560443866.015225,635375455.317138,715613085.216946,801213484.846012,881673538.301033,970935607.084205,1056671255.39865,1157387683.87777,1245931270.29588,1358128859.72714,1468612067.64804,1576716621.84365,1676980138.71228,1795740158.13287,1917552722.11509,2040525395.52359,2149267181.20444
0,427942617.878513,492308235.437487,550712146.144911,634624322.252316,703122282.416771,787495353.100852,875527614.885711,963644598.646163,1058963493.15323,1150075062.81537,1264740675.93067,1363857934.44514,1485078248.47597,1590896682.09599,1700472505.85033,1808920212.76931,1915655862.34856,2029348982.70735,2157957172.32592,2277194426.4946
0,404389946.952173,468947796.310046,526641035.815953,604450810.053243,678596197.105873,760378423.808909,849634870.380895,938999653.929212,1032483377.85987,1119626301.18011,1228838931.35374,1319327902.96944,1432385594.19548,1538665763.42103,1659899643.39129,1760501986.27796,1880617603.42736,2001429167.37898,2136099897.50243,2264522716.74224
0,408274322.995254,467430559.835563,527191445.832422,604004471.036842,678233090.643977,758236555.855367,845369206.289968,929614674.400257,1027066642.80019,1124244836.47757,1235258646.56684,1328201609.85313,1449521195.54051,1560632387.36255,1672891352.74417,1775806742.71362,1880312906.75666,2003576274.93414,2143881777.80776,2265868518.64907
0,386600219.011074,449793624.517141,507883278.074573,588062452.695608,662498443.143735,735629212.980347,816687858.742793,900926718.434417,991185714.553633,1078820155.68287,1180266187.17257,1266110492.69867,1382827518.96908,1477572847.01728,1572874027.75003,1674647281.62508,1782608015.80288,1903327236.28604,2028042058.5265,2142350432.13539
0,391310423.810777,452382321.396404,508041809.58051,583466162.354469,658313589.080377,739139538.88779,828160197.953512,914194015.100032,1001799847.53159,1090115602.04327,1196720217.1129,1284709537.64309,1394863190.79606,1510038546.34353,1616434460.26858,1715140363.56286,1830997139.94731,1957716577.07089,2082485806.77482,2194644737.39296
0,353296429.940433,412563337.600467,464042548.321048,545230879.798906,617597339.27726,695395046.789511,780805080.630469,866230698.544539,953267980.680242,1045095425.91705,1149668425.06295,1236534660.04165,1349089293.61298,1454508334.78409,1563819259.55047,1662572917.23885,1774974678.41253,1903556262.46564,2024947467.15594,2128550968.62724
0,356973080.920973,416919027.009229,473049922.370401,554745251.837259,625011310.299341,705573638.957226,788623918.49933,865057008.359444,950946550.87094,1039292458.9418,1142213696.73715,1231793412.54632,1335178938.50602,1441861314.50612,1545023120.90251,1648600212.20148,1757202265.16611,1878100000.74076,2004620780.73244,2109775140.14629
0,521886282.47742,594646155.8156,650478800.328307,736502352.287049,820334338.861827,910037779.648441,1009231934.5425,1105816812.76684,1198805995.3489,1297924563.88939,1413451480.26974,1522079628.93783,1639538645.33784,1771236204.13815,1882563517.84545,2005254756.94905,2127163077.10085,2258049057.50007,2403800916.74372,2541869492.46894
0,345105237.532718,404163877.83741,460431525.051799,538987002.044511,612148459.415932,692229560.17856,776571722.470172,857928790.051857,949499199.976875,1041042617.15446,1145079683.32737,1233155559.33696,1346461090.39864,1453272210.05429,1559074688.3839,1664327432.9277,1777868540.81585,1901066527.52534,2026911503.05104,2136389369.74078
0,415448804.405193,478659852.828667,535198788.680979,617869924.88368,687521650.645089,768403537.622799,850370759.62658,933418478.757648,1017319173.88455,1111563316.55211,1222459136.3887,1314648372.75148,1421316355.63659,1530635645.1516,1631924087.52623,1729754287.05692,1840895697.96939,1951786699.43869,2075365856.69744,2170740705.9957
0,386636791.700106,446391176.764745,505557384.525849,586091801.003019,659457839.319294,739746862.794758,822038677.853325,903719454.199751,990325438.676947,1084500235.93069,1190283889.72016,1277672305.17903,1394661417.65893,1498459569.78602,1602830999.22214,1704961971.58569,1814614066.5919,1946675265.95079,2076653911.69431,2194271350.29704
0,386894834.061192,448439918.326487,507120744.795255,588356207.682414,659362190.474674,735315195.325796,821406543.094106,905643343.63365,993600715.507581,1082210495.56413,1189926752.15461,1279815503.95738,1397843975.87159,1505546172.87354,1617108585.97648,1714885807.97588,1828816966.3116,1957579501.25037,2081077766.39181,2194931070.42014
0,437553094.662771,498394188.989678,555616866.253823,637153810.593461,714411625.258251,796586949.05744,887415749.785689,974458356.045819,1075327640.23319,1164924342.90713,1284151007.60158,1367512678.36723,1482264970.23203,1603802344.20415,1728852820.40963,1827234887.63202,1955099866.58763,2069037627.51215,2214980578.71186,2321409135.83227
0,398822566.080137,463721413.71635,526392004.901354,610787598.406617,681313000.520348,768075255.988314,859835608.851566,944221756.867628,1035563831.74827,1123583989.8944,1230091017.24745,1318011292.42494,1431893254.739,1547094317.85623,1661303678.70169,1773598074.36144,1870804638.70688,2007542253.16114,2141297967.97437,2261026867.74013
0,439190651.811107,509436949.432683,565012295.7003,641894436.55321,710407856.966823,793079794.360084,880225990.038198,966570686.547345,1055118332.26102,1143693464.86064,1253350307.37305,1338781276.66467,1453366131.4031,1567690692.90735,1673717612.23618,1793769762.08703,1912352586.14916,2037573028.9652,2179723881.0191,2284945123.27738
0,376596404.925406,438876204.908402,495972129.577639,574547081.271094,645992422.8795,722789966.247167,807194351.502853,890198961.135262,975171949.93674,1066446341.05332,1168877101.65338,1260039051.45861,1366939604.83678,1468808818.15982,1569880572.54266,1672226058.19817,1765939987.9249,1891600544.12837,2004541185.43087,2123461669.75404
0,511177484.907974,585895302.837748,655646400.747914,744480735.082478,820640828.352751,908697991.1517,1004970143.95369,1090689165.17998,1190666712.60367,1290547454.38287,1407666417.82568,1511091267.12049,1635430635.38686,1746338738.45774,1869013005.91334,1990536732.51551,2119401293.275,2259531609.08326,2391341961.72796,2511030330.14873
0,456733478.06023,520294643.266126,581218613.7565,662828557.946371,738667651.355071,828666311.310022,916981271.325453,992026706.407833,1078196384.78076,1172245539.17075,1285502994.11174,1362856835.14523,1464827588.54755,1587270711.97944,1708404567.22751,1817786118.50088,1943136715.29165,2073677082.04908,2198918102.24798,2320685975.7819
0,453750716.373077,519943067.566137,577472238.467216,657710685.449123,736799006.194352,824474113.926996,908445503.725483,995220697.998445,1086787488.31687,1186021297.00151,1301211388.74889,1394322878.11092,1499268809.86232,1610661123.5169,1730396265.91505,1850342885.09934,1962937289.81655,2095959601.72976,2235277698.85418,2361117758.88038
0,375889735.837502,437610588.771017,492148200.932189,571989453.728094,644623993.745894,725908936.736437,809087282.16555,891763656.582115,983503896.713547,1072115611.86821,1180084584.65628,1273467569.79862,1384422780.12549,1486236585.91405,1592717787.04184,1691096892.18966,1804010484.92794,1927183381.69105,2049964962.65793,2157939231.10561
0,354547189.351864,414657722.842494,470868207.682666,548210481.604444,620830102.698818,697501682.25161,781179235.783913,863970469.110471,951860074.170278,1042245840.53301,1144628426.31212,1233629497.12304,1341887291.42562,1443908168.34439,1554219367.47381,1661533276.14462,1774080984.71293,1896936659.42,2025435750.33245,2140626356.3956
0,411067196.251029,472263484.654229,529150998.779954,610581258.377469,685332039.613701,769244814.874447,858761725.700696,949864467.773111,1045782771.32373,1137301662.84813,1246172230.32309,1333457331.36703,1446166468.72608,1563471857.82474,1673990159.99293,1768804512.06982,1879043757.02899,2008372273.30744,2130907410.08414,2236207358.3486
0,442998973.001528,510743654.247665,574297005.434756,658020913.342309,737553269.447817,825782276.017597,915944754.779866,1009485516.64761,1106821269.98543,1207946823.69094,1321587086.13553,1415645683.44008,1531081591.09356,1656680303.42868,1776307872.74727,1898621876.28653,2025357473.85146,2165761677.24643,2301827122.16187,2417287774.09165
0,343794061.921449,405749120.654208,459131165.060624,535611481.929317,607447261.513879,688342099.22859,770745039.109311,851293639.122229,937116109.680806,1023637679.54003,1128039083.3354,1215621031.0307,1329654635.07717,1431751602.28132,1542509631.29229,1644111730.17419,1758985786.16721,1880444417.17141,2005909867.52651,2119869817.01101
