V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,277592005.432345,343038402.537003,413725281.120446,487968798.232981,566024373.725528,648826638.437165,734484091.845693,825580809.0157,920004125.644965,1018076116.61442,1123680753.38952,1230135880.03357,1339716292.85418,1453240138.9082,1569980667.9216,1688225623.31855,1813176296.70296,1928077851.77065,2056426577.82511,2178095921.45976
0,267611796.442936,332903201.453429,401267829.800806,474723600.278613,551168051.308832,631366211.202089,716930455.243658,805570049.350153,899982583.515275,994648317.243682,1093512212.26133,1198797444.9203,1309351104.89827,1416836288.14217,1528212868.26811,1646141058.73079,1767870873.81283,1893335269.24799,2012405820.88774,2133928680.42708
0,249351202.954363,312255811.644786,379357500.992348,451308247.400637,527631700.533971,606802529.720326,689306837.622775,775617408.261739,868386456.228211,960158106.047467,1057391200.91885,1156311813.66355,1263156450.30174,1368778218.03506,1477074842.50802,1593246694.05857,1704696872.12126,1824179335.7716,1943885480.65671,2063858318.65972
0,272557646.61438,338305226.007207,407347805.480116,480784359.313214,558620926.187411,641710057.198064,728078157.195925,820359201.373266,913825338.986374,1013703436.35747,1116373217.78684,1222421638.88687,1335126870.64182,1446739243.36979,1562459143.16058,1681287301.33939,1799758576.46018,1924050548.17099,2046537363.51922,2168490789.82968
0,251940980.010421,314981913.437427,382638393.45321,453998502.231302,529672312.891527,610156789.141265,693669466.424654,781585965.022684,872079360.12085,966889972.63636,1064588615.4967,1165666394.81374,1269807336.5046,1375624094.70977,1487188357.01108,1603945679.84597,1718183378.70803,1837189136.78723,1959480565.5661,2083816145.25144
0,239222117.545613,300298218.81703,366319675.470309,436265705.846909,510531466.601934,588620830.2003,670790050.820223,756591407.764793,846808158.536902,940911040.601913,1037452368.021,1137856851.80556,1240997312.97115,1347027095.20258,1456777669.56972,1569101687.40174,1682611571.92875,1799313464.60493,1916965291.94739,2036769700.07522
0,279108076.318619,346494698.688779,416783097.889476,487607406.55153,565080319.265644,649844448.503381,735287759.796992,822760022.125189,915738555.941684,1015113829.13457,1119227302.68203,1218654535.61253,1329814379.16491,1432733014.54646,1551164505.32031,1673023677.72906,1800259936.37257,1924871981.75978,2058302772.32138,2184273248.38482
0,283424069.072907,350618561.376491,421161016.827823,494999415.880415,575231342.834526,661449366.537798,749675071.617534,842544842.144375,939436967.86474,1037233813.91019,1142904114.88773,1249451609.90057,1360447410.28869,1477076704.87689,1592094608.36006,1712268547.09439,1837851928.25348,1962643554.99791,2091446296.77192,2219089111.80033
0,271453388.068733,336936787.773498,406102398.629322,480072467.043448,558948950.703565,642888899.492453,730461346.27257,823023750.909796,920788876.19443,1018709295.89585,1120269580.61336,1225797146.33563,1337178429.14735,1448967818.33809,1567850102.82173,1690224965.87151,1816077080.28993,1941927632.02163,2072838540.16611,2201969966.86194
0,257428848.307501,319977651.138785,387750278.478771,458402794.426877,535319978.763839,613686837.71599,699153873.046557,785428329.454212,874405909.693438,972073439.403915,1071482377.18202,1174825945.65074,1278823097.86251,1388710548.83139,1495979344.38096,1610676038.13988,1728273581.01484,1846979178.15162,1968737455.22868,2094984680.69214
0,274361937.62374,340976048.908576,411692006.260316,487558905.514019,566583772.573447,649942147.445459,737083044.406483,828351860.434774,923542973.106389,1020207326.36981,1122504304.38376,1227961906.70638,1341562417.37395,1453242108.92746,1571261962.68686,1684100483.65936,1806391880.57763,1932076126.33006,2058255029.01342,2188674580.19806
0,247852026.161244,311026131.321878,377044041.258418,447979596.053739,524003770.367365,604357417.310985,688003279.788129,774779629.929494,865298779.479841,961198244.987804,1059302423.57246,1161746077.18668,1267857364.50293,1377260870.85428,1486590662.96292,1599243162.01328,1718461868.82596,1833837359.41301,1953939725.3531,2072377801.6254
0,238888971.362223,300174458.803426,365048742.958098,434629674.894962,508653105.586902,586505044.945086,667873210.110769,753900425.769195,842679129.708544,935370609.867554,1032185209.28062,1132753122.03211,1236321594.75364,1341343891.79861,1450605899.85486,1560293088.70546,1675686989.62497,1793447588.57851,1912102643.39035,2032564555.54485
0,279574497.15205,344858773.652107,416898116.118856,491886387.160602,572069476.530144,653513634.608917,741249145.412181,835861138.97964,928651324.895363,1029310995.1609,1131653984.23005,1238730438.27305,1350957831.40363,1466743637.86967,1585396739.56782,1707201671.30785,1827569493.16636,1953271402.30967,2086818932.43983,2223712165.64534
0,256719115.877903,320429894.585546,387569454.791021,459626992.528196,535982129.222598,616609274.272163,700578115.870755,787599441.477409,881040570.537744,976857729.723992,1075316791.84252,1179657571.77276,1284319587.79993,1395243490.93276,1506807213.25121,1624812777.83303,1742269148.23449,1863125571.62122,1985998658.70688,2109672316.17637
0,262659444.850628,327565742.187885,396439967.982559,468301645.83307,546038939.023137,627478941.976426,714090231.583437,804276496.449768,898724925.595083,996178782.173177,1099304873.05777,1202228888.44021,1311451127.67374,1424765152.85715,1541728742.53733,1659495177.71787,1783350057.319,1906537211.45999,2030594173.66882,2158007759.1905
0,239410535.382567,300824155.857194,366947181.965914,437160160.183412,510824922.421905,588916938.239509,671201168.28121,756919317.584728,846373172.10475,939931510.049014,1036877247.803,1137031993.90394,1240929969.34564,1347965858.88099,1457057699.64351,1567519646.84821,1680531132.88222,1798641148.58104,1919723129.53321,2042251412.92027
0,268199743.020282,334067998.200487,402037730.522095,472365915.597577,552046309.623986,632708865.544254,717447852.696395,807591155.068735,899078109.213947,997225342.765148,1098397255.57505,1196687549.21873,1305355596.79813,1406442423.11742,1521214960.42421,1628007072.86189,1749255668.9326,1871385077.4455,1981635580.75797,2105277846.59395
0,275079240.84947,339107508.832247,411139119.677461,484080863.007085,564876358.500217,648223400.958427,734054239.581805,824116802.790418,922700136.904738,1017759344.81813,1120314833.78293,1222637048.96021,1330071233.66318,1436722352.13816,1553120381.17457,1672629292.29813,1793203087.90558,1903644441.1027,2029659716.38316,2143725911.78423
0,238715489.641891,300097718.018521,365067518.56733,434689933.683748,507997257.41178,586014695.875521,667847982.225133,753954829.446607,842734707.054956,935328188.866319,1030927294.26687,1130829395.72997,1234208165.08321,1340949626.38671,1449174416.24179,1560190879.51227,1672029100.84112,1787204355.50625,1907962984.47112,2027499572.40877
0,250941212.364213,313679176.937577,380158318.050203,450738563.687356,526833071.916249,604729474.675755,687411564.083218,773376619.343364,862927633.603188,955277616.74354,1052204072.06893,1153565610.34277,1257784115.53677,1364922566.50304,1472401006.4165,1584636696.4005,1701613771.97035,1818492465.12397,1933241858.17249,2052796299.34365
0,250483293.797048,313210918.80795,379638279.503385,449247781.129592,524716153.358522,603844264.520871,686548626.737314,773794930.417681,865266741.73248,959580381.466112,1056340678.23467,1158338234.36461,1261547691.01834,1368159128.4592,1479947548.64245,1592562062.26148,1712119237.95021,1830339796.99087,1949550704.83039,2075182061.56405
0,289696643.319304,355514158.696196,428727890.060013,503143864.666993,580655436.687452,662741536.312849,754472473.441902,846086215.388792,941136939.601195,1037966173.04544,1146927815.67267,1247566177.2149,1353315843.75032,1464712742.26,1586196817.89694,1705436759.21614,1832426030.45218,1958491686.16702,2076634505.07701,2213921066.59505
0,271798916.976819,338286452.183153,408138256.306774,482562375.095957,561570668.811598,644752017.84497,731269555.644695,822862183.792201,918436871.314168,1016703095.53535,1119810450.68793,1224923571.21006,1334138791.34877,1448191513.57301,1562556208.71992,1685391413.61058,1805165450.82138,1922754932.78475,2050284201.44405,2179822070.70439
0,297588845.362305,367963894.29691,442646876.42076,522966105.918442,605365617.801443,695340901.333163,788295416.227319,886727135.714834,987704978.446428,1094992668.8173,1206202087.7284,1313855742.29621,1431749380.48014,1544970102.75968,1673033776.33765,1801586892.481,1927292378.12122,2058835223.86369,2195012947.79752,2323466442.24038
0,297279378.675859,366044476.887405,439187327.361487,516624341.086329,598092114.630932,683478022.246209,774914710.097618,871326765.396456,971566700.229858,1070351988.36441,1178949653.10984,1288884901.11936,1402435822.06549,1521231172.47439,1643072999.17452,1758924233.85361,1881759122.954,2012886285.54144,2141202954.97366,2274187274.7761
0,296507159.4896,365509859.488904,436867890.77212,512879714.340766,594770150.23774,680904659.340914,770603823.057868,865009040.594293,964502623.985616,1069028149.54208,1174827541.92564,1287758983.87386,1401046712.00529,1522983810.46089,1643903267.23536,1765706102.06454,1891886016.3259,2028976124.3297,2162306737.49594,2296606720.16256
0,281803393.293083,348262907.24638,418442809.982772,493111757.330053,574152752.306659,660025947.634118,748091116.272819,839375562.850794,935167048.459163,1033145666.52491,1130924448.52102,1234745329.38267,1343160422.29878,1455135660.51496,1567859622.80766,1688564670.94172,1808892432.17491,1933756399.75831,2049718692.99765,2184914130.2796
0,264049591.406114,328403155.208533,396457373.97088,469546871.040494,546702577.427827,628092068.754567,712671943.368737,801333169.790437,897134557.239659,992990090.971287,1094427433.21172,1199840008.52463,1304666841.84587,1415068891.7998,1526971137.99204,1637502125.74032,1755224881.47032,1870619501.01274,1992630268.41567,2118763503.43655
0,239272634.685279,300306414.440123,365735044.813031,435719233.507651,509326426.829226,586439452.125843,667761494.914346,753040358.872619,841399926.97613,933181449.807639,1028751362.57766,1127095119.91767,1229790163.71533,1334312800.9438,1442596927.93768,1554298784.48081,1667455127.37129,1783618922.99255,1899493978.63474,2019387981.24249
0,243069138.595069,304716308.01344,371639988.278204,440645850.274118,515053536.659346,594037748.677742,676466879.137055,762397280.696876,850670605.733666,943660335.617259,1039400068.85181,1137051979.8444,1242402220.87914,1345820243.97247,1456018319.57914,1566856934.04108,1683300171.4639,1801053735.93596,1919555669.97237,2038807888.95837
0,278316721.782911,344526685.206316,414232237.196828,489055294.695348,568088723.17914,652351684.285302,738895638.733482,827553606.731302,923487045.296303,1021185572.60874,1126895941.99821,1236388705.27327,1345826872.59212,1458023463.08949,1571704557.12561,1690286467.76035,1812885597.82788,1936268032.75828,2060738387.48897,2180155956.38497
0,261555086.342299,325648003.848101,392699540.187574,466558355.183958,543958830.204519,625127807.099157,710059845.731694,798970316.286654,892478404.141334,987279956.334188,1087260840.27151,1191254335.59507,1294832407.27347,1405737133.75688,1517638043.63403,1633875023.87187,1753360384.49124,1873274648.86193,1996171760.75311,2119664956.76133
0,264073986.577816,329156987.716578,397701424.287206,470121854.06757,547808087.56204,628538280.517274,714132127.185315,804043284.540355,898291729.99336,993981054.491225,1095215498.15506,1198673821.75033,1305359515.15853,1417505053.72183,1533036894.48978,1647664123.68403,1768142266.12486,1891415280.08622,2015864148.53271,2139796738.39956
0,244376622.280363,305260562.980136,371881412.014374,442131280.190312,515740078.528248,594612569.623337,677137155.583582,763695130.665692,853903099.448494,948578969.993056,1045526793.96127,1145041117.42621,1248374334.05275,1351915164.17361,1461269201.66538,1575551637.10022,1690350911.62883,1809984161.36072,1929535595.1663,2053481683.21895
0,300755884.273174,369813002.796465,442619454.751462,521540978.36084,604490733.812991,692098639.337941,786989798.219504,882816777.285481,982826928.650521,1091688665.62559,1198533025.03247,1309897157.96175,1428224689.1046,1547537791.26197,1666851301.51231,1791108802.64321,1924058761.29905,2056110747.4521,2187298013.72612,2316758928.15178
0,269760040.940988,335381214.418559,404051254.434259,477218429.192507,554285071.833018,636797247.196089,725698815.309447,817930531.153325,913310889.34271,1010882474.94826,1116324829.1507,1224466134.88289,1332139983.85977,1440937547.2075,1560273825.59036,1677471239.5895,1794336568.70919,1912669007.38353,2034950343.77481,2160317549.94914
0,239032418.60901,300370432.944965,365406353.445764,434886441.4389,508668897.103782,586474763.560543,668587297.76101,752964732.741005,841803923.327132,933965739.66911,1030170133.25431,1131016329.79285,1233435954.80841,1338226318.86114,1446970614.3835,1559574970.27456,1673834133.2839,1788820476.19524,1907830289.5771,2027794743.79793
0,238622853.151878,300333867.142056,365455011.77225,435069066.992719,508906126.15477,587067422.345909,668355430.277213,754433760.057916,844539230.15312,937473363.97665,1032452421.92261,1131698652.43375,1233717910.02735,1339691106.00873,1447451365.01607,1557248479.22895,1669191604.81012,1784449860.72945,1902103053.20273,2023230610.04595
0,254665550.048304,317264443.541631,384184599.759095,455791653.638791,532626348.838688,613586472.490071,698463362.076805,786902059.97136,878764663.827971,973385735.19468,1072494833.08936,1173632669.51701,1277756333.79281,1385926804.37971,1493412132.84619,1603384872.91149,1719973628.22063,1841084755.58252,1960772677.16976,2086590739.88852
0,247170913.052264,309644510.699019,375754774.890809,446830959.846812,522842775.463231,601330360.693692,684963442.305549,772698609.108134,862251868.046456,956813218.176925,1051918006.34101,1154915013.58078,1259387982.77374,1367116922.84867,1474495770.91813,1587155535.94045,1702363808.05701,1818508038.77405,1938654892.10568,2059733275.4518
0,282773691.629344,348585105.39416,420330641.345016,496519717.53028,578628145.496027,665352838.339128,752115568.406922,845418104.768973,939014811.00018,1043422840.43332,1150378973.2888,1257888439.38847,1369829284.84534,1483457163.08639,1606357411.47206,1722626016.55899,1843487281.40337,1972996920.18718,2100340642.00774,2228870214.38331
