V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,149228712.260119,147550476.637549,138817522.891324,143103646.080871,139984770.836533,139082527.653824,141575960.312677,139194933.070985,135929309.346787,125611162.848953,136411461.704256,121498727.795225,123162917.637109,121452891.032945,119718446.367038,106293267.545766,93067776.6694105,88630858.3632858,98519821.5018216,90184913.5751683
0,150276368.75663,150666645.414379,138009677.111096,142746462.48301,139625901.376901,137542070.996629,139554029.508486,132132258.815475,123752697.805146,118706484.905834,127285621.479962,112725826.841905,121239435.039288,123553954.070795,118967367.201349,112390183.403883,102943483.022211,105166755.400947,109527206.281379,99683685.4931202
0,124075340.002649,121868525.602987,110205523.121175,115625684.330747,111589596.84337,109502761.51931,112749880.540334,108330430.406124,103724977.286034,96613603.3063269,106072717.193385,93072487.0669233,101156374.048403,101670879.457622,92471362.2729427,79385097.825152,75580403.0171775,74714171.0623212,74369680.7622888,57741207.818734
0,163619527.443327,161532302.854051,150526744.265226,155378722.189766,153552243.915897,154269987.270274,152307210.185722,148946242.866896,149614624.598367,137204749.232728,144026280.037531,123049489.923613,125780689.08468,122868080.543696,110102848.193484,86557176.7329599,77368145.8599025,75777401.085551,75734713.0411377,57436685.5462518
0,140876862.66529,138830673.217058,129881628.648713,138889485.144341,136414092.558339,135925399.091463,138321095.384166,128059451.022077,124031988.558104,117292292.554783,127053096.381324,112260416.963762,114904633.977717,116071220.570914,113653630.927495,98452560.2041511,90528317.4939908,93196829.8015381,97988658.6957928,81202386.4056411
0,156254696.425264,152444863.948995,139918598.852066,144811233.669161,139930289.145613,136246873.288706,139398932.775303,133944676.599556,126019764.183302,121464939.954193,124717402.414724,109059552.205714,116388184.604938,108438411.883835,102519260.843035,85533328.282709,75516820.4710889,77336154.4960361,76012254.7003243,65573939.7424893
0,119209515.442363,117981718.389027,108616772.666988,116486941.278754,110583583.855532,110111934.194066,110265668.16706,101703744.233293,97626897.3106069,89011066.1814099,91875006.3271825,76819117.5730253,75777259.6874609,69688695.3360508,63692734.1885026,41866613.6954206,36071100.249067,36992493.3915347,30550316.9237016,20841467.1256842
0,113251878.280664,111124018.38179,100507650.128373,108427808.66895,103895257.692873,105614236.749669,105140154.278598,97634618.593528,98328857.2859204,94219270.4528476,102780327.330646,88985292.3847203,97834409.1450005,97240497.5176264,94273157.0859334,82466756.9407342,77596139.07619,81296256.1765391,82937872.4010916,66983216.9912542
0,109911175.675559,109800445.87195,98567681.4036324,106192698.104819,103393116.279268,105162521.834172,108175123.633849,102761494.558769,98975807.106652,95497755.6382485,103312123.326823,88545547.0712095,95220714.9121387,93862019.8988713,90653950.1724951,81177553.3354751,74313576.0216183,74917235.0196121,79156877.9050469,68669760.1202527
0,138608270.734148,139340847.820875,127020961.497426,135903409.23733,130747599.055627,130281460.357022,133263349.590331,128828547.448791,124544797.151352,119061733.182844,124653338.621176,111060430.656821,114596739.435017,116162846.252923,110664284.470197,98251074.8956644,87265288.6053428,86075087.8349414,86041886.6765049,78265955.1448728
0,155878362.037743,153405876.071792,142189784.267351,145672676.368429,143446513.94827,141821831.127391,145376795.124853,138587301.221092,135464213.996199,129749912.56548,132440104.192717,117399084.357752,121544938.193063,116797266.014272,109521255.800704,100822362.712979,92393738.7197271,91824931.4051383,93884381.3089063,84743340.0920751
0,140565861.474399,137933292.314001,126631009.006248,134195080.955456,130470054.962917,129989869.385755,130461115.654649,125306358.417707,124071245.084248,121199973.628817,124719011.858591,109293038.4588,114333693.013891,114213806.659512,114505521.513492,102512752.345592,93166887.6302642,98725872.7862028,103190042.50844,90979929.7683901
0,182530353.822224,183737958.844848,168664451.142388,172578852.41594,166016383.689,161451176.804969,152981481.469536,143534426.800069,130246433.730098,117443896.933138,120186967.89053,102675389.372412,105349474.939637,94793071.2964126,86222642.5309403,71231424.8807414,46216229.0374434,30580712.1886364,34494838.5393441,4970224.43597979
0,106732673.65669,106848761.368913,97905987.9905424,107463790.273348,104782136.723535,106144217.836022,108824580.953192,103524906.187509,102990402.769195,97396582.0096244,106426500.852216,93453668.7685216,102831699.740838,101643742.340081,102663370.071246,91205180.2018206,88468108.4206918,92484146.5631557,94886444.2181978,85460692.5566336
0,158906957.690336,157056927.837196,147646717.331984,153275641.126152,145673938.208965,142472736.195666,144098381.60053,139626590.988333,132242921.999068,124066229.879112,132215063.066142,121399766.786945,124680689.805249,125130580.982343,120118958.595838,104909147.805125,92712093.94488,87997250.7059302,90532185.2478598,78401374.7767209
0,125152760.892703,125546196.969641,115897691.676615,122096243.152409,119722909.293919,122147056.995205,123651329.12965,116229671.097504,115431959.308246,110211579.69317,116771963.758781,102033299.30168,111285573.550792,112000580.302417,108001889.011794,98380324.9698795,95278267.9046036,96977361.1800573,103878744.602671,90958785.9607061
0,104840346.878783,104056182.37885,93214582.2319882,101117059.951092,98892825.0875271,99291706.0718765,99969152.3074696,94588298.9785039,92405598.4307555,87406548.8647917,98758397.8409719,86107621.295282,91472158.8118663,92182633.6361436,91881156.7467476,78309199.3934146,72308020.6090905,75860294.3670879,75774815.6111728,64856518.1652011
0,124746562.897647,122728971.018087,112460915.851669,121931407.090157,119418349.210566,121228660.810377,125969681.949781,119912726.721368,117963845.618199,114267043.382117,121952732.199422,110453921.59902,121073818.555765,119680226.00009,119918162.866291,113167315.417239,110949314.578428,114795131.927285,121653175.809581,109242451.635358
0,116206963.602707,113484951.656748,102489745.65522,109870244.715953,104728297.646631,101079674.223662,104063380.478138,96622813.0141937,95226038.067069,88183370.3838254,89300703.9821768,71333363.2540778,80269999.3351606,73347762.0016216,64332572.6255858,49522377.695686,41794222.2514555,37943865.93039,38842547.7253352,19476481.3287957
0,152032097.319022,150047293.676827,140884234.25587,145808476.004199,140614347.980224,139381832.532438,136306912.880366,123739667.740349,119162529.793314,115455580.068539,120097411.169887,102902833.376608,108321476.851867,94816048.493921,87181289.9958807,79863192.7746621,70724304.4790038,66668550.3823258,68617110.6401744,55575363.9557779
0,140089617.572322,140346450.084841,128636313.567422,138346831.259672,135395147.952796,135112916.782822,136579125.343494,131243691.836841,130820986.321413,122634220.310935,130940897.899378,115744797.105389,119874074.706606,121989379.449979,117615095.573584,105368636.882424,102345425.563146,105219448.83617,110227468.641775,94694695.7527757
0,154195262.934717,154122388.719223,144047988.999128,151844402.928072,150515562.369904,150913309.507835,153864148.912995,146949797.987689,145677643.771578,141823844.772137,149759984.409812,136076217.576131,144793201.30195,144205852.870551,142812602.64061,131529610.379586,125715592.673735,130222038.679977,136133955.770367,126330198.245152
0,116408190.245109,115505386.5942,106650870.277581,113037765.23755,109497479.237915,110006957.304573,113128348.66126,105425705.022097,105417808.582139,99438066.8301623,109183732.667865,93746820.7695493,97561692.1089461,94709841.3032961,91722519.1755107,79071354.7618984,76168588.048885,76670851.5779908,76448006.491226,66409137.4073976
0,168722892.884078,167838297.55463,156658680.039619,163109362.106924,154178928.362461,149995222.674218,153066878.15166,150107796.604067,141321199.067332,133560364.128444,138267854.834259,119306449.046031,120327322.184594,120140543.579939,110662348.509667,94267232.5524085,81808246.8292495,85551863.0211263,75376760.6569804,62537061.6592094
0,103812418.906976,102397721.348962,91216945.7453044,97651558.3282634,94124600.4782259,95224333.787295,97036139.175071,91882004.8291602,90878157.6581384,85924933.8442344,95021269.6226632,81717487.7295896,88133127.1738498,88283432.2201027,85377656.4950803,75152839.7716839,73962528.9476489,75225115.2015374,81150392.1632078,75005760.6264717
0,153273988.000416,154327052.628518,139607986.993229,148415924.84191,141000527.943839,138634053.486113,138528611.56198,132753974.534628,128364058.224221,119623055.201335,129293951.241819,112838924.148769,119677683.967861,118272257.036023,116978714.634846,99267825.9483517,92390397.3547422,89948727.2174354,89452890.192007,76828249.3612557
0,161692667.464854,158487847.947916,147134501.395145,150090982.703859,145564024.508429,144354413.295129,143772659.882911,136568628.407238,133532692.576009,122162548.449288,128312121.737741,111076390.068388,116816073.029472,111416351.058278,101172139.811882,83439830.0256779,72820645.5544896,72818636.7197427,79907496.7660585,60691317.7646761
0,113684528.08034,110383577.072733,100906532.321297,107598193.351092,100093925.598211,99990818.9505842,102148113.26769,95616045.4452087,88229849.0094399,79852435.4791485,85163641.5291999,66962171.3485729,72142486.68785,71858603.2081419,63709276.7582076,52894102.9405249,46515373.1856572,47054499.3800039,54409461.5048974,33503721.4525416
0,115428889.241392,114064094.149768,102415545.226748,107672741.025139,99325336.8820791,96046247.770726,93077946.3542366,81256052.3304498,78646496.0964835,68611638.1252901,74090777.090919,57485188.865737,57007764.6798071,56376805.3737715,53388798.2300495,36413175.558178,23500888.6917834,23121788.5092107,22662864.4798925,12275601.8693694
0,119566506.971928,117877503.803744,106017777.663303,111627349.299482,110259213.698983,110347240.753528,114063759.93928,104758264.590789,100985200.252086,94979889.4615832,100550934.220131,82950017.4874539,91700572.2182908,88691729.8559721,79814674.3802043,70416929.1996939,62620495.6887276,65968974.0649483,69232357.3638595,56031305.7152749
0,109069088.036618,105875396.805492,95046870.9305151,103728973.872952,99455278.4687311,101437250.256342,102854188.908345,96496912.4430729,96008701.5332227,90918525.7886915,101568515.931626,90829094.3870518,100767917.387701,99072157.2965198,93497033.5660636,81687285.1200908,74839792.1565637,76023931.1165907,82497871.3002466,69178507.0233941
0,191723919.240509,189407295.583311,175313412.417973,177596013.482091,172329893.932962,168804149.044619,168870079.855179,158515445.607522,151210851.432949,136772238.832857,138256346.471234,112683945.540087,120565570.969504,116536027.943001,102416182.695401,84852567.1564831,67279700.6365022,59209498.672963,55520335.5086882,32348357.8793689
0,130374416.051554,123842208.901945,108134674.882912,107450289.970013,101648364.777728,96184185.3799115,90196138.5541924,78245856.4841083,77178075.3935775,61967942.0437995,60708127.385692,39907588.9337928,38012520.8529481,34334986.021422,27783410.351202,-3713403.11575831,-15440477.3174673,-35928268.259186,-57069694.1555018,-70078235.32261
0,136325290.023698,134275728.715307,118516005.931349,126227822.337403,117680966.97725,114664070.90651,115724220.636742,101991407.661851,102248827.63849,90411572.0745914,100240450.434214,81574402.8405852,86290761.7909823,78652161.8047782,70530610.8939976,62109649.4090458,49185465.0360488,40522631.5605465,39977564.3707926,15175909.7726949
0,135041005.466275,135780250.107447,123987459.670758,133259457.583702,130212306.292612,130394121.498354,133579943.357998,126895961.458514,125308349.283828,120029771.833316,131554415.818246,117725800.596309,126058966.448918,128806208.175353,128385120.805976,118945971.273781,112029971.788316,116174645.979242,124590009.738323,117153853.621638
0,115322213.812253,112151101.391018,103055141.187027,110450591.167476,107371380.105331,106000472.111711,106204982.241557,99841632.6760482,95613859.9821268,89022147.5684646,92324287.8386844,78009198.683839,85565493.2259129,82975761.5705293,76028867.9021703,66181166.8830315,57512009.4763617,58439803.8085963,53051510.3601273,34443722.1631965
0,117422910.19711,118529696.247863,106716490.881874,115254420.768773,111616046.68241,112963395.46834,115929400.408746,111608543.902317,111862816.098869,108940646.298834,117496657.883915,106707163.237296,114282564.328401,114486441.799059,111444578.368209,97461340.4904906,91230265.5443891,94621555.4819985,98147582.839903,88954186.3254527
0,135483247.200264,133963310.436915,123649060.428616,130893565.322299,124484267.707379,123162105.002427,119676582.26952,112747383.164949,111776566.447539,105026122.683826,105858601.784919,91540712.0076064,96245808.4765247,90717777.6867885,90767237.2210762,74064499.6324152,72403677.4893017,72925701.0061463,80471278.4522905,59659201.5543218
0,104943921.293703,105725069.413483,95585581.4684812,104371098.411464,101010519.62896,101858650.676104,104281390.420843,98121580.8139118,94875808.5551814,90741159.5820573,98678946.9577597,87291508.0195132,97499705.9700241,96602049.7240662,93975882.6610269,82819242.9394426,78402020.1709902,78009144.6153854,83881778.0683602,73262632.3701448
0,113421051.700651,110885541.548738,98709802.4164684,107690211.855604,104099787.474388,104208513.829311,105203221.621746,99157383.0328997,96412836.0805534,89730994.0482293,95485449.8242329,82827576.6952831,90341745.3664588,86011763.004957,78755620.1352,65417869.762906,62278318.6359387,62669348.6427565,59262359.9576991,47876795.3649736
